Application app id,Name,Type id,Technical catalog,Semantic object,Semantic action,Application app id2,Original application name,Area,Is lighthouse,Tile title,Time Stamp,Can be started FLP,Is marked as deleted,Last signed provisioning status code,Date of Last signed prov status code,Last signed Sign off code,Date of  Last signed Sign off code,Last comment content,Date of last comment,Last change request content,Date of last change request
AB082,Reverse Asset Transaction2,Extended Standard Fiori,ZF_TC_FI_AA2,FixedAsset2,reverseTransaction2,2,3,GL,,Reverse Asset Transaction2,05.01.2019,,,,,,,App could not be open,04.10.2019,,
AS02,Change Asset,SAP GUI,ZF_TC_FI_AA,FixedAsset,change,,,AA,,Change Asset,05.01.2019,TRUE,,,,,,Wrong semantic object,04.10.2019,,
CO09,Monitor Product Availability,SAP GUI,SAP_TC_SCM_ATP_BE_APPS,MRPMaterial,monitorProductAvailability,,,O2C,,Monitor Product Availability,15.09.2018,TRUE,,,,,,Wrong semantic action,04.10.2019,,
F0349A,Purchase Requisition Item (Version 2),Standard Fiori,N/A,PurchaseRequisition,displayFactsheet,,,P2P,,Purchase Requisitions - Overview report,15.09.2018,TRUE,,,,,,Wrong type,04.10.2019,,
F0575,Unused Contracts,Standard Fiori,SAP_TC_PRC_COMMON,NumberOfContracts,analyze,,,P2P,,Unused Contracts,15.09.2018,TRUE,,,,,,Tile is not visible,04.10.2019,,
F0842,Manage Purchase Orders,Standard Fiori,SAP_TC_PRC_COMMON,PurchaseOrder,manage,,,P2P,,Manage Purchase Orders,15.09.2018,TRUE,,,,,,Technical catalog is missing in Fiori Launchpad Designer,24.07.2019,,
F2014,Purchase Requisition Average Approval Time,Standard Fiori,SAP_TC_PRC_COMMON,DaysForPriceBelow500,analyze,,,P2P,,Purchase Requisition Average Approval Time,15.09.2018,TRUE,,,,,,App doesn't open after update,04.10.2019,,
F2017,Purchase Requisition to Order Cycle Time,Standard Fiori,SAP_TC_PRC_COMMON,DaysForPriceBelow500,analyze,,,P2P,,Purchase Requisition to Order Cycle Time,15.09.2018,TRUE,,,,,,Wrong technical catalog,04.10.2019,,
FB01L,General Posting to Ledger Group,SAP GUI,ZF_TC_FI_GL,AccountingDocument,postForLedgerGroup,,,GL,,Post Journal Entries - For Ledger Group,09.01.2019,TRUE,,,,,,Wrong app type,04.10.2019,,
FB08,Reverse document,SAP GUI,ZF_TC_FI_AA,AccountingDocument,reverseDocument,,,AA,,Reverse document,05.01.2019,TRUE,,,,,,Lack of provisionings,04.10.2019,,
FPO1,Display Open Item List for Key Date,SAP GUI,ZF_TC_FI_AR,CAOpenItemList,displayForKeyDate,,,AR,,Display Open Item List for Key Date,07.01.2019,TRUE,,,,,,Update needed,04.10.2019,,
GCAC,Ledger Comparison,SAP GUI,ZF_TC_FI_GL,ZFI_GL_REPORTING,ledgerComparison,,,GL,,Ledger Comparison,09.01.2019,TRUE,,,,,,App is  not tested,04.10.2019,,
RECARG,Worklist: Update Objects,SAP GUI,ZF_TC_FI_REFX,REAdminTool,updateWorklistObjects,,,RFX,,Worklist: Update Objects,15.04.2019,TRUE,,,,,,Test users are not visible,04.10.2019,,
VF03,Display Billing Document - VF03,SAP GUI,SAP_TC_CEC_SD_BE_APPS,BillingDocument,displayBillingDocument,,,O2C,,Display Billing Document - VF03,15.09.2018,TRUE,,,,,,Missing authorizations in backed system - issue pending with Basis team,16.01.2019,,
ZLO_MM_REQ_EXT1>CREATE1,Create Purchase Requisition (new),Extended Standard Fiori,,PurchaseRequisition,create1,F1643,Create Purchase Requisitions,P2P,,Create Purchase Requisition - Self-Service,15.09.2018,TRUE,,,,,,The extension scope is: The material group based contract selection ,30.05.2019,,
